Market Demand,Ontario Demand,DateTime,HOEP,toronto_temp,toronto_humidity,orillia_temp,orillia_humidity,oshawa_temp,oshawa_humidity,mississauga_temp,mississauga_humidity,pickering_temp,pickering_humidity,brampton_temp,brampton_humidity,sarnia_temp,sarnia_humidity,guelph_temp,guelph_humidity,ottawa_temp,ottawa_humidity,burlington_temp,burlington_humidity,thunderbay_temp,thunderbay_humidity,kingston_temp,kingston_humidity,vaughan_temp,vaughan_humidity,markham_temp,markham_humidity,london_temp,london_humidity,brantford_temp,brantford_humidity,peterborough_temp,peterborough_humidity,niagarafalls_temp,niagarafalls_humidity,barrie_temp,barrie_humidity,brockville_temp,brockville_humidity,hamilton_temp,hamilton_humidity,cornwall_temp,cornwall_humidity,Hour,Month,Day,DayOfWeek,IsWeekend,IsHoliday,BusinessHour
19551.66782660586,17245.551909291215,2025-11-19 19:00:00,36.73929909652303,3.706617274236696,75.46618578865449,1.0056740307585534,88.85971879023118,3.686752903670576,79.00250364669579,3.7030238134198075,75.48487294884679,3.6920334843705294,79.00175296935242,3.7055804533829177,75.5012659507801,3.089225128133057,74.54428336154734,2.8256517025356462,74.45529295239353,0.6480632397392507,87.65680866365716,3.785248980768068,71.83675568348862,-3.1003903320628288,68.87922272321165,4.58976720805484,77.56109056743423,2.0221472634903335,88.16372684341033,4.046640310678908,77.83393961524547,3.814806001025561,74.44263180906484,3.228846242240688,80.98480515841362,2.6465447864557645,83.13260120561463,6.222471360681549,76.09216112892442,1.0064819558679332,88.88033535650379,2.046296103110719,91.21282030153903,3.963617064920955,74.40626640548558,2.7087356816357517,98.18796944472132,19,11,19,2,0,0,0
16500.56413931234,13345.63380378134,2025-11-19 20:00:00,-0.12622214404496646,8.580863558499606,51.39666773088012,5.099268225226793,54.13779090894756,7.301436104386694,52.36251153124228,8.582558760616994,51.353936406620385,7.312397147573929,52.35060164353605,8.577447979029369,51.375364032638686,10.235289819494337,62.53891296980353,6.853690513890426,64.11755108730877,4.603878201991448,62.556338109715185,10.096025861374786,53.15625758823064,4.809173533263036,72.0757948722452,5.118467035683974,67.66125547103479,8.450940654409024,49.9397087169404,8.265774074402383,65.06313677410054,10.152095958067747,51.29257871377216,9.135150425997573,52.675475402901455,7.4459548113002345,53.268504496069816,9.527312430416462,56.89891588961521,5.085626205078542,54.14623145271777,3.710515028094116,77.22173057797102,9.417686887257503,50.24931642540445,5.510872750187585,59.071525447020605,20,11,19,2,0,0,0
16911.63536703618,16455.944539071956,2025-11-19 21:00:00,20.83610249376172,-0.47760520790987204,53.942123470860196,-0.47513103047849325,58.461684741770895,0.2832867071748888,51.70983212416935,-0.4781748779425561,53.92264720676432,0.2882758711828055,51.67872245876924,-0.48478620628724745,53.956428398886395,2.534800276970391,59.039898699127946,0.06230516299923128,47.59564425186079,-0.5270252877313419,44.10331896712391,0.8185948844579931,53.35747597682617,4.793720161378017,36.039286364478656,-0.7771591302138017,60.64095728001486,-1.0524228667859683,64.59583670052002,1.6737890627354854,39.26837410159969,0.7669118462594007,56.82057700106851,1.3944991791429162,55.557982576100045,-0.1147453346107774,58.91588447735485,0.16578530690078797,67.81943850902805,-0.4650560860494868,58.461424472423374,-0.590112066499227,50.20762477226069,0.23789118870389903,55.31656577836519,-1.1190406584538337,47.724149555684285,21,11,19,2,0,0,0
17627.202728546137,16643.50850229163,2025-11-19 22:00:00,25.439651535827863,4.808228565404308,79.14389588977335,4.157870877128007,57.143411897915655,6.4012856234900575,60.54962811997457,4.801934220434951,79.16622461262008,6.397613879248265,60.56763961112978,4.799734435228608,79.17307773069334,7.053350496898292,64.64253982229644,5.0039671584164225,67.57887241979195,5.365240014314792,62.600948032594935,7.447246187341605,61.69670011058017,3.380203045433605,72.75334617441254,6.502446879742939,35.849137397805066,4.603944197454834,70.92568986617556,7.349436122764629,71.95731558217312,5.991113621354284,63.350939922683665,4.671896073163562,81.34190974340966,5.501357850200501,68.36585113111559,6.158954343168349,60.99410374021514,4.1618247566233695,57.168227938445426,6.646045474986288,44.852897490972666,5.285501360851673,73.16211504149268,7.9107580447592785,35.27834522056652,22,11,19,2,0,0,0
18049.211894569344,15755.551082851984,2025-11-19 23:00:00,22.00422986172556,-2.084035251465397,63.56072173438618,-3.2443459889789454,71.11932307321172,-3.0435656841541467,60.013808281819415,-2.080881205916425,63.567072747761635,-3.042210604141167,60.00568157751542,-2.072111560939521,63.56056666634188,-3.0921570404663345,58.38728389343299,-3.666117205185323,68.5831424906248,-6.0814285538662425,52.00036313553406,-1.16721489745985,49.955411125803906,-3.1656852175005143,47.802208493700604,-3.2045082612798135,57.81369996338992,-3.124073884300455,59.09756521199712,-0.7450008254963114,57.79523938398698,-5.003489163725994,61.20879912074337,-2.7211425059262684,58.43238071880349,-4.056695369008027,59.84669644600636,-1.6786321174444883,48.84534619182428,-3.240494139926175,71.1187574833648,-5.247894423013354,58.905528277273866,-3.0355964949914878,53.04170246722113,-3.7480700159797324,57.05658312984247,23,11,19,2,0,0,0
20168.62173808303,17570.60402079945,2025-11-20 00:00:00,36.074710790233304,-6.353042718113647,72.2743564583641,-10.578027925437606,85.85175807239281,-7.172429040280205,83.49530271150131,-6.365012754412007,72.26201983633862,-7.174790878612832,83.49784211214873,-6.360136146534694,72.26510143027167,-3.687709676555035,72.78427399748843,-7.039955533317196,89.12739057877825,-9.732404953095813,69.22868949762912,-2.7751130015766146,67.25971707840235,-3.6081963801507366,72.07823975776716,-8.999252340770655,62.90127731249474,-7.707436965903934,79.99217658773328,-4.487095641172607,71.03518401957034,-2.6077085688626225,67.04448330916412,-6.335282424788807,74.42734370706887,-10.465831439740164,83.26021565136735,-3.1329910598035307,71.93489056094512,-10.58156723922962,85.84269162771515,-9.982689516549161,74.83833186477757,-7.234894444885661,80.42083235871239,-10.956535195475357,81.67570599956943,0,11,20,3,0,0,0
16506.654158165442,15099.432635214831,2025-11-20 01:00:00,25.5327716168489,0.11352291175890183,71.09904271561928,-3.022305250127622,93.21397234551542,-1.0073223015157642,80.76646188829783,0.10275219149413672,71.08420469428502,-1.0081702378388644,80.75780663194463,0.119300615483243,71.10718130703279,2.080610219889387,54.330773733219246,-2.0670752376611907,81.97376644471038,-2.584897706111872,82.33417133974953,2.4838346183827684,67.06952756743297,1.1629230598842355,87.58045939517295,1.5199152324459586,77.99335427262048,-0.28498261256149693,68.7631798514482,2.3741471793640287,65.71752685533195,-0.2480731192496628,64.08105836497079,-0.5272742295079169,73.42731132454956,-3.8889104801990593,99.21442129795663,3.290585838566614,73.44390921402581,-3.0402867098861766,93.21719402715523,1.030510231848325,87.41617005981067,-0.6731849864397006,77.41113174292016,0.7134678293844505,85.08840517636607,1,11,20,3,0,0,0
18861.227946723797,17846.434191649998,2025-11-20 02:00:00,9.892128422760196,3.499236324191476,80.48963024299647,0.04222606409429863,93.75612787748666,1.1539628498210055,88.79235387467024,3.497782227358706,80.47453480705997,1.146888323176122,88.7872117154009,3.493325353928009,80.49415842859129,0.744466321819913,88.04062616436396,-1.1050088453836109,94.53576932513405,0.27583460559895645,101.99428372719943,5.733308729449838,79.61440256956864,-4.898991249572717,97.25583113969968,2.012190379112134,100.65253451074618,2.865449081788625,87.61661070336153,4.762227141226694,91.63034841269597,1.1420305540505145,94.28035657414634,0.7036420756431649,97.51898549011275,-0.7620822837504715,107.35093994915508,2.3470972158603787,88.94881765321891,0.04593533107825909,93.74401362445896,0.5024737829673347,99.1143577204709,2.3219717323884077,87.50456561349205,-0.1775956913973773,104.40433369588746,2,11,20,3,0,0,0
18628.063151899532,16730.229216936783,2025-11-20 03:00:00,17.676387572631278,2.569033377431123,59.13298967134331,4.439840341700894,74.57531559844868,1.4369675201542678,63.95786893288731,2.555764648772748,59.11822651718245,1.4399967531151519,63.950683501421494,2.548578450120346,59.10859847616343,0.5751042719405701,65.47438918458471,1.1967380805507568,63.312243903788186,-2.461597637871056,72.69933611290534,5.278639203705126,51.1750019563909,-0.5481637352899918,88.09302323235667,-0.07745099801306221,56.34840327614179,3.5368230257153987,42.99369296637974,4.817770890105352,57.24018496046277,0.5102897833954376,53.2559048336172,1.8506742829889213,57.959763024594,-0.7295036927613476,77.49786016280626,1.8928005632269285,58.97369518207776,4.44147560110954,74.59836381544795,-0.3034361549904112,64.51617605407485,1.482548064712185,63.922244493586774,-1.8251279929535187,73.65737151415298,3,11,20,3,0,0,0
15806.580416914298,13672.692784493021,2025-11-20 04:00:00,17.435471713119053,0.10363494894802061,65.51936217147595,-4.984232493913863,86.29489606572639,-1.7721455907172703,79.40661542487153,0.09861680412972618,65.53259253641927,-1.7686552466203556,79.3965169456963,0.09623878031428212,65.52875442592327,0.36630259738170823,67.4573868066873,-2.364019548775987,84.06387124413472,-4.44139680587152,75.89516743013745,1.504918857501178,69.96371413962615,-7.249129781780907,74.33162738086286,-2.794163093164489,68.42387790957089,-0.9533446924996416,73.07489673968419,1.6944074083053837,70.8459075081613,-1.2628771162245878,69.46346241846172,-1.7136476664843774,81.15499903186345,-2.994221956922169,78.51449088241746,1.0367340277960513,73.44850250590054,-4.990109239233657,86.29905577352028,-3.5475315888282957,88.18688542961627,-1.3854386110417045,80.9229490993074,-0.9709408025378861,71.26320559805673,4,11,20,3,0,0,0
16172.707685735302,12820.542665335977,2025-11-20 05:00:00,27.558603808532702,0.6917015855028277,95.09147997364339,0.042139425465693936,87.59379264370197,-0.7724290536523992,95.45522621661661,0.6908332206931185,95.1035361477129,-0.7798112253244724,95.42759211141792,0.6857896617402242,95.08317026697756,2.9895527459753906,86.87495914258697,-0.7302597701894444,94.71170771999637,-1.5482577271050846,101.56710660573086,2.512839400674857,86.61483980713324,2.7945941833015735,107.20188145807832,1.5648428272547779,68.15327076337536,1.0528524216033663,91.7165244605862,3.452044191362809,87.40328233534764,0.5518101858157727,96.19120885001615,0.20844509773249387,97.87306544655698,-3.458315933772164,92.92107634853488,-0.3420198462578439,103.69949779476411,0.040924769739350886,87.59805877096261,0.3208365894639724,88.10246818045562,0.26539342907590147,98.42901558394277,0.26307818836455255,79.13557217820778,5,11,20,3,0,0,0
17704.12545431644,15426.73135386996,2025-11-20 06:00:00,31.61113583495241,-0.8070495270013831,76.24356978408049,-2.829427050254676,90.25602535566803,-4.128834228097659,94.95832402326351,-0.8085542255488747,76.27408329688126,-4.122796892391895,94.97650495526975,-0.8126778610285452,76.28196064117243,0.4138833336385952,87.58803489643667,-2.3434552281641734,90.16474608412614,-3.786502382392818,66.3881802614363,2.4498768777961724,71.92163754840765,2.981530645018093,67.50371201677196,-5.1949603332478524,77.0231705672322,-3.086521349480341,87.67301738582285,2.3763748617679195,71.49006688954321,-1.3393201491642763,84.30440992365433,-2.392653570612685,91.39858115387143,-6.759692275517265,94.0832208405827,-0.4058545608944266,76.04277503669071,-2.837988807451997,90.24675881788141,-4.964727768148737,71.47664690966162,-0.3282701842301501,90.99417466673366,-3.5644067288303223,78.07924896692957,6,11,20,3,0,0,0
17567.644724438804,16040.352569995222,2025-11-20 07:00:00,55.04110368035128,1.283731534235347,103.60443451561888,2.913112026223765,95.06260699025383,-0.2149612731654429,114.58723774915373,1.284493329492724,103.58791855154323,-0.2140089192484531,114.59494114571119,1.2789435260894475,103.61510494523323,1.51662006452255,96.29792286048936,2.89275258614747,94.24601226265678,0.9406746509896315,99.21323128838556,2.954575573999255,85.81107015578675,2.5642449946654007,58.16348963686282,0.686759924197454,108.15548651572605,-0.24646437522237186,107.47864276012967,2.2893338799246274,90.47019377096166,-0.3663391243862377,95.56031497104682,-0.0948447872221454,96.09047488322103,-2.134941555287568,100.40077170912623,3.517228930694233,97.89801559182709,2.910249931661769,95.07300833535525,-1.0012466390950465,102.16224363958537,0.4087453495813551,103.1924177190877,1.082511879502679,88.19893508306662,7,11,20,3,0,0,0
15427.766477153953,12852.415269061092,2025-11-20 08:00:00,6.698622849713379,2.139805546105809,71.17229662942525,2.7927096534434317,65.29870416271264,2.3055841108436983,71.36942278342265,2.1349438768526254,71.15633147357673,2.29765999000761,71.3714169820033,2.133681666679099,71.17074249664701,2.1814377759955588,72.01835157477257,1.0425184600054285,78.62609793476878,4.653402520154069,81.30995902169526,4.532377826115479,61.49701911570338,3.4238373362484076,97.28080665035881,5.590688026842598,64.51781340557652,1.0721175652164114,70.74706212347719,4.277585188793873,59.29423620665215,1.3514420320367306,76.56457216720462,2.3541076460673387,72.68340699074953,2.0332900936918707,86.11874136395346,3.7536379035897713,70.01060066326106,2.790193101542941,65.28124756422719,5.007660221739974,76.45815766421237,1.382165329594596,71.65521622981015,5.937190196523944,82.28355537528289,8,11,20,3,0,0,1
16090.075942492509,14020.13128627203,2025-11-20 09:00:00,15.209489995976039,-6.268167342809299,68.12124412820725,-10.134577668737034,90.66745039174731,-10.299652683487244,79.78274641566071,-6.263664437673562,68.13944514393474,-10.298864834208821,79.81693238405266,-6.267379873423247,68.14355212977168,-6.123064563079112,73.30543907333089,-7.280662279291062,81.78703773937457,-9.068527133832994,79.18211899229212,-4.616792793157468,71.86803303482928,-13.392921027883641,98.72373325135288,-10.060888321840594,78.93479743915019,-9.35341478723829,75.19567006935463,-4.377112168092113,62.58727567344531,-7.489903364930084,87.02116675478865,-9.455061498256626,86.58306556010406,-14.23219483333354,86.18902169707827,-7.634329797121211,76.79514824832334,-10.139305872662257,90.6845637144627,-10.39490979303486,85.86552235723887,-9.817920243311352,77.64780224644075,-5.998374239991092,92.2286913275809,9,11,20,3,0,0,1
15872.192619827556,15102.850868305015,2025-11-20 10:00:00,50.100697241242614,3.2261682522574096,99.54811013048575,-0.1393598759823671,92.13597093433116,1.5980055706964307,91.19697304558359,3.224786325043893,99.57078600559426,1.5884360933639645,91.20441487617182,3.23311733279657,99.54462614006016,1.732216131796966,94.33690773154855,-0.8235189412387087,98.27585257905854,-3.226472824273085,90.94757715081394,3.619104796970733,97.12258435426602,0.9498176433049581,89.83983084486766,5.243499330041772,77.43830963312116,0.2500203202612452,100.88141914594762,5.427603917474422,92.6506160991664,0.025442152495771087,95.0299899246267,2.409583407232592,92.03354413441807,3.2113923070096493,87.13168790101383,2.3109441037182554,102.84086926478392,-0.14894082946855947,92.13549508414664,2.201546291203704,80.35458481032258,0.9464913365624659,102.69641652312555,-0.3827551813551744,82.37071802457787,10,11,20,3,0,0,1
16034.497478157267,14224.572285281032,2025-11-20 11:00:00,25.437272266779132,6.288461600312454,87.74667966477499,3.4153453437422505,81.15961942109138,3.3522823930906904,89.41740498989822,6.298182881370654,87.72894011136316,3.3496869824166735,89.40740376550073,6.296082610208799,87.75331972691819,4.339071812870555,101.77441682209178,1.9467997146284493,95.61237120861011,4.127917359419989,73.63607029561672,6.098349349730892,87.69633674712728,-1.7606098097149185,95.55172661631973,5.41596927880102,78.9309100324721,3.581591479543934,91.61327871209629,6.709069677604356,79.17876816468721,2.761070452502935,95.22193749575453,3.2067215686184642,95.28839668401056,2.732423219576666,91.00894754149226,5.982805646632179,95.69039700585198,3.411814352401176,81.15449064921901,4.649913654473705,72.4692054941473,4.324358425241892,96.73605307897459,2.8714330171844242,80.88919583497226,11,11,20,3,0,0,1
18281.032038228004,16145.256525405748,2025-11-20 12:00:00,31.022293948677458,10.28967352867516,76.6527155820207,11.292974601287296,75.28704301299311,11.401465101339468,71.76841960919889,10.296737380240591,76.61792229481479,11.4080161782868,71.76782158091191,10.290545947628031,76.63137736424852,10.738668510801284,85.02951909993101,8.848314904689316,74.09212939641971,10.757197794930281,110.768484747676,11.514241548227517,76.94500893485393,6.080965098009763,55.85850177239494,12.651044117290146,83.84406337245727,6.5072707424460745,84.0666083530502,11.004212099811028,68.66615632293636,9.012314153686006,81.70089984779497,8.845420700772038,82.93113553696404,11.954846099682065,73.44544197225191,11.459525514422776,77.21182389419405,11.294904395226776,75.30102241992307,12.147011043779383,95.03110042876315,9.714953530947248,84.00281659810821,10.96529051513831,98.5647865594047,12,11,20,3,0,0,1
18859.475563909917,17311.792671967185,2025-11-20 13:00:00,51.06841934758292,10.6688198306512,103.67124392945209,8.772729692442985,93.78035012024111,9.417505114683323,91.22595283121547,10.686592095516465,103.67567241950296,9.42482116097179,91.22553075237484,10.688531138059957,103.66207271150488,12.095154093742101,83.20165597096656,11.124153645420252,102.44706446766953,4.130180281379012,89.79102605216418,11.159803511623942,92.53641453437127,2.080862255309237,84.45050676058676,8.540107552490273,95.67878041727202,9.5392975449618,99.82531689539266,10.531025662448592,99.07439950497248,13.399458835660479,98.1902082734358,9.266425011984495,105.27076103955199,6.4414978881235925,93.22575178587945,13.716956984000301,101.19104196139573,8.76551515139115,93.78800289885086,6.027680650024928,82.85488304055569,9.655300645219194,108.50808299307863,7.771640606082413,76.02109714049922,13,11,20,3,0,0,1
17909.70418655474,15581.825271497077,2025-11-20 14:00:00,43.91445017160751,0.8106616835251974,80.04059029984815,-0.2899409796499737,83.97960309297416,0.5824841356910775,92.21139405032406,0.790792196135643,79.99042415043527,0.581564189646409,92.20712449224737,0.8024956423754186,80.00762382566147,1.9684288287380212,89.95546814389968,-1.5695604270545078,91.58694360066866,-3.4748091690107996,83.93317840903526,1.4532846758455311,83.55542642155758,-1.6492775366120547,107.30575304492461,0.9155888246391193,78.74022645844883,-1.6031840852702235,86.44137726152337,1.2364525317768549,76.33245403880342,0.36767531884962823,91.42067797888639,-1.3821430433845503,91.29060035586338,-3.221899336414043,91.80293555500808,0.9442611658367963,81.88337733859119,-0.2895503482538906,83.98711312881386,-1.056976435352623,75.48026379498494,-0.7104320366058654,87.71046576798696,-3.4209767289731374,87.57138586694357,14,11,20,3,0,0,1
17293.39382649156,14417.45307604075,2025-11-20 15:00:00,-6.212497023350217,0.6375454102803104,82.54245553801067,-2.4492790610036703,91.79431865604008,-0.9719958992574362,90.37123757160717,0.6530644297468884,82.5401146698157,-0.9614530281820142,90.37196750812902,0.6460391020134519,82.54402185118698,2.8216072582010754,83.54639543952555,-1.3260127851224563,99.06358631063473,-3.7215163757538017,80.83252926586982,0.5640429861875305,83.94891500468621,-2.1469523528622694,102.56194403399724,-4.795964331416398,82.31750044601226,0.13819307989846408,89.85596298815526,1.7530550034388654,82.70025601596349,-0.22174526833893582,87.69427655502028,-0.7167746195581088,91.04978491212836,-6.240338142967087,94.12405004857654,0.0858679401209601,82.95077269484399,-2.458999231639817,91.80033458169567,-4.424529386474308,93.1880746401491,-0.5723361275650181,90.98067547127216,-2.6905358757070577,77.23586382613286,15,11,20,3,0,0,1
15042.603143052078,12845.978299110326,2025-11-20 16:00:00,-3.628133981870338,15.426757178667968,58.99951014188305,17.511379961067068,50.46440795039331,14.40407402713825,62.49676272748621,15.418478519030964,58.99174496041818,14.402034258159443,62.506563710634595,15.432206662080784,58.97440787585037,20.898922858632975,37.83398748944843,17.682258881548005,58.290841715902495,15.663539169482362,40.54995453739534,11.844427000116045,72.73322599281109,4.273737696047578,85.79363269847532,12.824487401810714,68.78964961971175,17.012672626641475,62.17088728848265,11.817520322807809,77.3759626047642,18.05955582500867,61.05188749295499,18.250682670852406,46.64779658800266,16.646133846336987,52.62189228906789,19.731678719700593,38.0049480992216,17.521940564391194,50.43698606576897,15.727681885263308,38.08269664536043,17.77500483146905,50.04186297369826,16.588021609824967,40.70794025298483,16,11,20,3,0,0,1
15189.56441156954,13335.144180347495,2025-11-20 17:00:00,14.79257700514193,16.663880118691303,37.806212247885455,16.55172894916348,33.323370637651806,12.885225357431686,52.90689953892846,16.666093890145916,37.80023099017252,12.882047899356817,52.884810478182004,16.654191147056785,37.78876460674318,15.278642474817822,42.39399990933252,16.35214816938559,29.378371822707003,16.142008456742587,44.828391392457064,13.327699192026952,56.71237473098822,3.863063439675172,80.77672494750338,14.700415732329859,63.01564584000816,15.354000143985813,33.62261352316237,13.616844853544077,58.51208552623048,16.85413005113104,37.401894620832614,15.860617336054908,45.69221482298355,16.759264847493284,43.99025330042646,15.329963158924588,55.59222512919082,16.545837106779643,33.30383481725231,15.947561249836513,50.04570901830683,15.978659882912142,47.544777830291494,16.38728512599366,42.84068527457672,17,11,20,3,0,0,1
19136.076736364506,17270.819226894666,2025-11-20 18:00:00,31.99026408084343,-3.818759764187055,64.7731339507214,-6.570729753796464,56.811088073947005,-3.8454522769388655,64.13075954115594,-3.8268028803003347,64.81825269737813,-3.841675049080746,64.15302856541653,-3.819372045209649,64.80342014341004,-2.1194340780859777,78.18197244924541,-4.144059172830015,76.10271894164869,-9.058971204210955,76.73473631516106,-2.4418429162580484,65.7340212101715,-4.519031457427274,80.0693476394663,-5.091945690734269,66.56067698457474,-3.9761382642198804,61.799225457064665,-2.738061219884491,71.42729285426998,-2.5330445573112153,69.84956807801771,-3.054666079177644,71.7654113128234,-4.236619388650845,55.522490751576896,-2.5491730500448853,64.1564498032745,-6.576338475124325,56.809129522423305,-6.844776846345827,73.62640179030258,-2.7880424070170626,63.69969797125929,-5.7159085541352015,63.14710063521024,18,11,20,3,0,0,0
18549.914293476206,16902.48725581028,2025-11-20 19:00:00,35.42459873248231,1.5625819426527139,66.17563642828905,-3.0738897621850345,78.04137918142528,1.386074435249066,77.28812177172077,1.5586389936087475,66.19565451036217,1.386977620150616,77.25857552369612,1.5501347889366137,66.17001933850659,-0.6749195792220322,37.96946368817851,-1.5571850863174417,73.70909482828307,-4.65234666976499,77.6041693161504,2.6478161740135517,58.24093058128799,-6.0442206697887135,86.03223268610115,-0.7872790522998736,79.18232064303443,-1.0047145250753884,83.79414068702728,3.5305759327424604,60.42718952900542,-0.5152212630206279,65.10047700751349,0.23292063872579138,76.62766032123535,0.07451739549908432,66.20551476822813,1.5159508340568228,74.43796981154658,-3.081393561857686,78.03863391099524,-2.7188457633912897,79.38753344919347,1.2670190386219895,67.2928679621123,-3.415219395002313,84.19823085366797,19,11,20,3,0,0,0
18623.611805392582,16352.279625118586,2025-11-20 20:00:00,31.731020130490403,6.867444864918117,64.78884077347426,4.4306569390716195,66.11224443412803,5.798164964419714,60.12707095036208,6.874204643589012,64.85509413888398,5.79358724959187,60.105344212290106,6.87002122262967,64.8318258944806,8.403539070646499,73.36584545339417,5.686735518752796,63.15014681182606,5.568739027036103,66.31732750461262,5.119932599699343,79.74039620981478,4.85209098107312,88.67995295378944,6.692096320966088,52.71675921173373,5.235068447647022,62.83473402401605,5.555437512312146,79.00271778317882,6.728196894553534,77.217985785156,4.559398860923011,79.64554077783967,5.392966335934311,67.74933480007407,8.572330097106564,50.07155506528246,4.425000682069232,66.11924606123583,6.384408507648368,68.03328664915907,4.658639565363082,77.06350026479087,5.274992205855154,58.186421449799674,20,11,20,3,0,0,0
14469.103390555847,14135.30892363823,2025-11-20 21:00:00,28.429670814862455,16.34624864121524,41.24808899054116,17.690231404480265,36.65241320783558,14.510125805206393,53.80416428224416,16.3519968482737,41.27426104200375,14.498912508983057,53.79437459808588,16.341795963050128,41.24643858954221,19.438827517441823,38.61448940939668,17.30866070768034,24.946313743860948,14.969641445180836,53.400939075656616,15.00112190045636,54.640431017898806,21.495333854717487,44.01949179015887,13.248067006761463,64.27268267541119,16.31085280392242,35.570590294838574,14.64094209108649,55.111111963284,17.840142499652952,37.49946388779941,17.927671909677056,39.23576907473833,16.827468208150407,42.43823468868496,18.725031496971177,47.29313781168192,17.686716193196492,36.67771992641427,15.050937102012991,53.21484853961591,18.16890738249963,42.26735751876116,13.249545048366873,52.55003058201426,21,11,20,3,0,0,0
20325.59641889945,17567.730126187125,2025-11-20 22:00:00,36.38367472668377,-0.9161232614044073,65.95241833019284,0.7640853881720204,69.58844474476153,0.4098248898608512,58.33855657024776,-0.9148576323897357,65.93519790896397,0.41461844666996495,58.30288574568738,-0.9205312507505061,65.92836110436082,0.7877541479825769,65.80295811240312,-1.010356098585408,69.24075321945517,-1.7307130304577836,53.20698334076528,0.0039206347198827984,79.0175489248077,-6.850202319989979,54.75673316012761,-1.110423039985391,58.01981386536069,-0.02252120519103684,62.43860741123493,-0.14384577319604475,76.40708902094909,-0.7023513655772868,74.86631183429259,-0.8867699000843619,77.88476306314926,-0.3514459617540586,64.94035141581503,-0.015234929873343184,78.53981697194789,0.7621348772802365,69.55619187700817,-2.4081413098465436,67.1954076036314,-1.249963162971878,80.19972957237157,-0.9064264004284253,68.70206317621238,22,11,20,3,0,0,0
19029.255676830835,16707.54716941916,2025-11-20 23:00:00,23.177834417359577,-0.1680376086405131,64.78699148388519,-2.780467818288223,85.13862795664551,-1.8361246091549708,77.42329015374865,-0.17769642918970963,64.75102069698764,-1.8424937635238878,77.45127310479917,-0.17489067448232554,64.7591271242833,0.14413212158165756,74.30451753798388,-2.385100201550469,84.65471870127016,-5.075227588093737,66.51427492402262,0.3829008232543325,66.3578414255324,-5.6196396979948675,65.18398707211142,-0.4390226902028527,50.59732305716467,0.4584906845704708,59.64011525767843,0.12040326588523165,65.87934626537881,-1.6504917104629921,70.32741472905816,-1.0126187587582507,73.72168021828953,-2.706932973822605,76.97950192873722,0.2814122137479034,73.60972110442496,-2.795759433028444,85.10996928137313,-1.1035000214575783,55.88741135056902,-0.9381672568385202,71.94073989457483,-2.6481055249155308,77.09167213700762,23,11,20,3,0,0,0
19054.93364168792,17758.77600831261,2025-11-21 00:00:00,26.982880375310337,4.118511018578699,65.72374194013368,3.1203304878534004,79.54491634199971,4.689834587020567,58.641883844494096,4.123269782433214,65.70303253255899,4.685425808816953,58.61454487984269,4.124762977798617,65.71944451126492,5.933084088344469,55.95543365739388,3.669314555385183,71.93601280106951,0.6710481382380593,86.93830340049901,5.645779767462534,63.356426501540305,-4.689939042708486,73.10969416412324,5.421010432085678,78.66208245171477,3.2560591853655745,61.86598035474201,4.847497422961847,67.33031503108008,4.746623246691795,77.5663792282274,5.064026679371853,68.31056468346,5.450610596207704,66.93335881594271,7.844241639817712,55.7597668330433,3.12919971370593,79.54227206751573,5.09556661753688,70.00656417674791,4.486669935034538,71.56614209703095,4.138536474717126,83.6389037861723,0,11,21,4,0,0,0
16708.752720344703,15506.61595122542,2025-11-21 01:00:00,24.91237482729446,4.210416048376138,72.95104814549077,-0.366247090484511,83.0866541035703,5.031709393673624,77.38250541116568,4.199691593699682,72.9798821619937,5.032579917511834,77.36796369585093,4.204075420153315,72.99760482810736,1.8019658929947124,96.34905465631861,-0.9335099577312915,106.3223413263253,2.0345784133807148,68.40292307011552,6.099329878502129,61.77064982978725,-5.7141978222569705,72.90784839087155,4.556929646392621,48.68742385799629,3.302169152053461,68.59133096355475,5.976561555046411,66.02840174134275,1.030024129910374,93.6382578619453,3.114378606057844,86.84887649140725,-0.04902341098711993,92.18938432401954,3.1354911244284023,76.04027091579746,-0.35982590418517546,83.07633386254916,2.8235614193468166,60.37374118776968,3.287165883333326,82.87948704139343,4.294811950414396,55.771972603541826,1,11,21,4,0,0,0
20560.004577175932,17969.164002174613,2025-11-21 02:00:00,18.721479284820933,-5.28445232537846,79.7855469344592,-5.150673047441283,95.36783774875963,-6.030562478100139,93.99017216988486,-5.286760614550843,79.77357495506413,-6.021712971585108,94.00017681291473,-5.279382756404269,79.7973899036723,-7.753480515196018,74.22687892995316,-7.5117121447856405,89.97719990566435,-5.017623378131506,71.72109950278039,-4.128414085618327,79.07505926540966,-11.04585120578384,74.4450239905524,-4.97515160710857,65.06037707774658,-6.962475482348848,87.1517571427413,-3.355683553782324,67.95833241240638,-8.792766886409142,85.10831196686337,-7.518876530966074,88.58544895208092,-7.202209323843961,86.15501785604111,-3.025813149785617,72.51057049147316,-5.147780855035134,95.35699671609939,-6.982698838982728,77.6648706370253,-6.2232964344516475,78.43115953209806,-4.810984913766803,70.47692307450245,2,11,21,4,0,0,0
